,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9
0,993,993,0,0,0,0,0,0,0,0
1,1094,1094,0,0,0,0,0,0,0,0
2,912,912,0,0,0,0,0,0,0,0
3,0,0,919,0,0,0,919,0,0,0
4,0,0,0,1176,0,1176,0,0,0,0
5,0,0,0,0,0,0,919,0,919,0
6,0,0,0,0,0,854,854,0,0,0
7,0,0,1234,0,0,0,0,0,1234,0
8,0,0,0,1046,0,0,1046,0,0,0
9,0,0,0,973,973,0,0,0,0,0
